Keyword,t1,t2,t3
stefano,33,0,0
things,29,0,0
dolphin,0,106,0
one,35,54,47
dr.,36,0,0
reports,0,48,0
fire,0,301,101
apd,0,81,70
park,52,0,0
lucio,38,0,0
pokrally,528,424,435
shooting,0,56,0
arrived,0,77,0
standoff,0,0,85
surrounding,0,0,33
building,0,73,0
city,31,0,0
rally,150,93,57
afd,0,0,36
di,29,0,0
newman,48,0,0
success,53,0,44
dancingdolphinfire,0,0,37
viktor-e,61,0,0
sylvia,36,0,0
get,28,49,36
make,0,49,0
people,72,72,56
abilapost,106,153,153
think,0,0,41
centralbulletin,46,59,81
units,0,64,0
kronosstar,201,441,295
abila,113,295,143
police,45,189,78
life,76,69,65
residents,0,68,0
want,27,0,34
today,27,0,0
time,35,0,0
additional,0,52,0
control,0,0,36
intnews,0,51,0
dancing,0,111,0
jakab,37,0,0
two,0,0,32
going,0,71,37
pok,238,160,96
still,0,0,44
hostages,0,0,34
take,35,0,0
scene,0,76,0
stop,42,0,0
van,0,63,69
tag,0,0,83
grammar,49,59,49
homelandilluminations,0,144,39
